"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"
0.101966655619646	0.22571726281741	9.70028708086914e-05	8.33735787960754e-06	0.0043689697052605	4.73994923180688e-05	0.000764992885044314	7.3973728732326e-05	0.00852854325291876	0.000166865871727442	0.024251416734098	0.000126931636937602	0.743962009249719	0.000144947598646578	6.23130500812576e-05	0.000531145297610226	0.000636628831846309	6.47766176674015e-05	0.000498325898986472	0.000125222764840931	0.000208578838640498	0.098345073407571	0.00024785145675813
0.0988302118884856	0.380444336421868	3.20410605417039e-05	8.66579812623324e-06	1.19637093631564e-05	4.25218993338911e-05	0.000167268991185958	0.00703061135592684	0.000625218342756422	0.000182019343837703	0.0190695033356526	0.000143341507284332	0.0029664052146417	0.00116357015489475	0.00026968752992176	3.70937934844818e-05	0.02357200398901	0.023373835791832	0.000284736997574589	0.000132889554121329	0.00029129686183218	0.0330011091624047	0.000269177830824446
0.0826712668881788	0.340439781480643	6.25408482525962e-05	1.24131852794167e-05	8.71989163464514e-06	0.000269676912537829	0.000107741358486339	0.000411415086538719	9.49897295661358e-05	0.000152914488835214	0.000151471191638117	0.000206324542732835	8.91642764486208e-05	0.000429181901326771	0.000137009649752504	6.22246636078322e-05	0.000835773516010599	0.0250941649688755	0.000282433768784132	0.000170528328964739	0.00026307176294905	0.000239860646967129	0.00037576177575801
0.0775254416870438	0.253041677095911	7.68302845853336e-05	9.00576548021154e-06	8.43752900836268e-06	0.000225345484971217	0.000387844423196806	6.61883401177138e-05	0.000321365165019504	0.000134292194045211	0.0119469594523467	0.000181368855732032	0.00119182113205949	0.000137421673260911	8.40346217448815e-05	0.000162495991514535	0.000851717904925279	8.86272526986023e-05	0.336975946210771	0.000109674608097433	0.00305272597230204	0.000415451331953893	0.000284734840862378
0.0784741273249894	0.246439255510522	5.62001522955878e-05	1.03131281859134e-05	8.08313245894316e-06	0.000460552308054091	0.00763728510657766	7.43583552230385e-05	0.000153844055460672	0.000125378340299525	0.000359743819475925	0.000140233237650659	8.95858650381256e-05	0.000180661888279651	0.000260942442095379	0.00667075043888748	0.000207564467056129	0.0212033272863789	0.241209770896709	0.000724837747518067	0.00084440828804146	0.0718750694643726	0.000268402963665223
0.0903882038169508	0.334675288953275	4.53501167795e-05	8.12145881934914e-06	8.13623336508075e-06	0.000243957635493661	0.011964429719801	8.01352319690237e-05	0.000123321944822731	0.000253339710441533	0.000212247662274452	0.000138701672753949	8.10664485406502e-05	0.000128810524197677	0.000106799410703347	7.04136410959571e-05	0.000196695837396258	8.04229051897347e-05	0.215515760503803	0.00038785255029599	0.000199483368447782	0.030265244628736	0.000243916950243883
0.0868383258763501	0.303285780212095	0.00019714274819688	7.75677677090254e-06	9.83486039631605e-06	0.000178513551468958	0.000193369409051454	8.64046585586385e-05	0.000121650254612063	0.00022608456039224	0.00185443116932473	0.000168579675016906	7.58290598642525e-05	0.000141616975519695	0.00026840837593798	0.00252117098423907	0.000437473237062163	0.000113484728151554	0.360896861087924	9.29502086434312e-05	0.00022442562124895	0.000216767370096545	0.000317346126870905
0.06850979432277	0.159053997182376	0.0012208776430404	9.14581351598014e-06	2.30666823151246e-05	5.42784990279472e-05	0.000218347891290175	0.00012083053421407	0.000183727208636409	0.000134977114639177	0.0409921198577454	0.000156729269731161	0.000243709597423569	0.000118241111848575	5.8657082538788e-05	0.00413115808234524	0.00259869832188614	7.31168486864847e-05	0.587055894578782	0.000573537772961461	0.0123451956020924	0.000391461164568795	0.000286585636192334
0.0613107616089209	0.17633666735246	0.00119831466294195	2.86308414129402e-05	1.08729554390769e-05	0.000200042389805218	0.000104331148272375	7.47027541826868e-05	0.000110688704333139	0.000129256646398552	0.00611891854812738	0.000787515130483375	7.57928354175991e-05	0.000128473075906572	0.000116736620465858	0.00343003859882898	0.000229149621117923	0.000252976290851957	0.390319569349854	0.000146292783381255	0.00040891550784621	0.000298181296226963	0.00118180614825457
0.176001801235296	3.34986524381186e-05	7.79875768346916e-05	7.91925351852643e-06	0.0460555379018828	4.18416206322266e-05	0.00990957043459822	0.0159804244943914	0.0180924028013787	0.0232780869906244	0.0361032034837365	0.376520440029694	9.04504211502735e-05	0.000120018567779411	0.00336719735588471	4.59566287007851e-05	0.000254667046417454	8.58106353276387e-05	0.000379741384586081	0.00280356895498513	0.0002286809772476	0.0723668676481683	0.00070256804663271
0.192671879004427	5.17680301527726e-05	0.00031979834866549	0.007244709901956	0.000207626644889367	0.995277260263707	0.000119344341750023	0.000381833051115934	9.02105926487258e-05	0.000132905703309027	0.000139337487632968	0.0414374556906195	6.89171085185926e-05	0.000131670850974399	0.0501734460464675	0.000378146478211909	0.000206419091052123	0.000858914302667291	0.000352685634993145	0.0117642074256865	0.000261843969751357	0.000218285205360515	0.00042726973098843
0.0664036264120189	0.000303963183402228	0.0571025148715548	0.00280539548663554	4.35525573213502e-05	0.0766140935007599	0.016937360735362	6.06349825973015e-05	0.000101954429909001	0.0241740562325782	0.000115646457655256	0.000122628327919057	0.000146941451286563	0.000119446743371559	0.0406373542389491	0.000106705144726405	0.170955858906801	0.000451382103396179	0.000436046914255062	0.997755917240834	0.000448586612064163	0.000294706989971694	0.000870655843924318
0.159077173553512	0.0236349769014313	3.21386939343149e-05	0.00331784775352764	7.91587221097243e-06	4.94113905452503e-05	0.000140997354732012	0.0779152220947619	9.42803501119476e-05	0.000115916881031733	0.041654112729435	0.000156782781040213	0.00515844752065045	0.430308213163268	3.66392188689566e-05	5.71488424020634e-05	0.0863430575533791	7.64845385450625e-05	0.00173965539126042	9.18300507296436e-05	0.000162903190153536	0.0190436082799595	0.000236425486495991
0.170185951344528	3.31667284556695e-05	0.000143578189544644	0.00252999247264353	0.0213330140850261	0.00132662221163309	0.00122285579790435	6.52653068850325e-05	0.000466676255420261	0.0890071278187694	0.000114114463811161	0.000112957131087657	0.0135552610911548	0.20519503681954	0.041455197221185	6.13311217812472e-05	0.423086055683697	7.82130780848481e-05	0.000398103597748984	0.000162206896040491	0.000183955369924805	0.000178902451610831	0.092205800580096
0.168034386484813	0.0202934584298702	3.61198302173122e-05	0.00578092472891625	1.58447164998542e-05	3.50439983148465e-05	0.00012767780006264	0.117406566391204	0.000130329753202937	0.000121219649040421	0.0659574258443939	0.0511010103123228	0.000175025349814155	0.485970841337864	6.3843613844871e-05	0.0413133322800435	0.00018419772282106	0.000306081874861809	0.000342328445188055	0.000120250839955201	0.000201342457350382	0.0450742422560198	0.000235765033336619
0.185850114797301	5.62109715673429e-05	0.0186830595507143	1.27845845461243e-05	0.245331770622438	0.00810837048613842	0.000774432081723392	6.94708395455083e-05	0.000256033026957805	0.0334687554532437	0.000118572496089393	0.00012288940596918	5.52340778273318e-05	0.0434586949453989	0.97979595757387	0.00021794733600697	0.0600890713478609	0.00035438082662023	0.000388030461012989	0.000764325952193939	0.000252879250152822	0.000226119819459136	0.0493572383602268
0.20974564457115	0.0315037981791533	0.000181596222289819	0.0071801369927784	2.77446932614175e-05	0.00046750676741971	0.000184744763974468	0.147125746632538	0.000129639618393659	0.000143676020328338	0.0642329028024974	0.0702215814253887	9.26406239619281e-05	0.707848903082323	0.000704851201446011	0.0563496105610487	0.000182657581589898	0.00029186411717279	0.000501937334589369	0.000163329569175742	0.000864330613004245	0.000439848301372111	0.000255537311233165
0.158373715528909	0.0351638261046662	0.000207085042564997	0.115289883164545	8.56495305592658e-06	0.00149532769509239	0.000449664183944179	0.0607175822546627	0.000202275432972601	0.000204407264489824	0.0303714034839398	0.0215711575246684	8.33899324445215e-05	0.0387041062364345	0.0117848703303602	0.703696132832708	0.000195865026705668	0.000786851891977833	0.0316357490070558	0.00017560181687192	0.00032603479616828	0.0590436358541284	0.000251579031710847
0.145503190742917	0.0444590490045841	0.000403864300285357	0.194308910854898	8.10659114021558e-06	9.35779584631404e-05	0.000318431268172516	0.000514770060136018	0.00018845852508604	0.000140001301218485	0.000178976052675298	0.0408338251843954	6.05085510162904e-05	0.0297584203025927	0.0114664718451202	0.700634315460912	0.0428860607726832	0.000466538972168679	0.000961831772661016	0.000144142338694562	0.000339886235800445	0.00023515326585865	0.0004798440607011
0.0551666111802304	0.0132229329920149	0.000398891291207534	1.27740653072346e-05	8.0694714956513e-06	5.62357372914999e-05	0.000350303666783538	6.49914054346496e-05	0.0383050855292665	0.0348407381642162	0.000127718490421821	0.0001230845027235	7.72607745526093e-05	0.000119607230609008	0.00331642317650866	0.00442231898356752	0.040863144080765	0.0387015828196066	0.000704090165027133	9.04318724899757e-05	0.0216061559408133	0.048984899530644	0.106449208445683
0.0819814325417665	0.00552750361622523	0.0287339183500245	1.12475973063331e-05	0.000198506011743215	0.000557981013478418	0.0101200930033668	6.30213572954694e-05	0.0121959553499183	0.0845290801030198	0.000125145277376	0.000188985321297488	0.00339539400417615	0.00011915406842018	0.000226108638828226	0.0225655175082306	0.0607575514825588	0.0388144596680887	0.00137412232804038	0.0117401421952971	0.0281781759630325	0.00114636717022778	0.965219236003681
0.193770930131966	3.48922670597224e-05	0.123754799014117	9.32711621619395e-06	0.0181754900117484	0.000370728234230134	0.000177305084504787	0.0218390871597179	0.0363187593711227	0.0289472606602678	0.00108877723636116	0.0874520105332078	9.71978827745918e-05	0.00012217536913851	0.0450016513822594	0.0183397570270446	0.0598236705625976	7.68999658883874e-05	0.000718171613903572	0.000125608263643993	0.983886354566711	0.0604449595345022	0.000355561327945275
0.0907657206609707	3.27219895251294e-05	0.000174199276361725	8.2339994928038e-06	0.054151187612858	8.37931790676175e-05	0.000108602307545321	6.21057268720059e-05	0.0355524947629321	0.0862857681662337	0.000126846196333755	0.000289787778922046	7.43386202635342e-05	0.000117955349010685	0.105484042753414	0.00331047094718916	0.0312840196571283	6.41104759184669e-05	0.000340692193240793	0.000178518236364754	0.00029356311447872	0.0579419955298164	0.050129300418363
0.175075299197772	0.02485945578085	0.000148080817360576	0.973433813064656	9.44551260674521e-06	0.000303262040442791	0.000484900733815893	0.0230386524695779	0.000100861383994551	0.00014579275749521	0.000216953038969293	0.054289222172281	5.78640840403684e-05	0.000243958261258484	3.97772008925731e-05	0.000771162306258212	0.000187437023031969	0.0018896229801715	0.00119020743762055	0.0204226464875464	0.000217041888807775	0.000227385339679791	0.000489097303713223
0.240597233775963	0.0221729391004672	5.48803269428587e-05	1.31614266220808e-05	0.000117380568085663	0.000119435406980819	0.000671064127956081	0.0832899476969677	0.015112011002169	0.000127750638685746	0.982966196618715	0.147704332359052	7.6050801027165e-05	0.000135434111382116	4.00618427367188e-05	8.21948522267147e-05	0.000264859304544701	9.09296342446533e-05	0.0884784664100007	0.000104572613302308	0.000304809024090426	0.0683135404733942	0.000236626815225522
0.099687624956616	0.0081424781140364	2.3633502320259e-05	8.53149040735628e-06	8.807215427073e-06	4.35980233931772e-05	0.0165058790597204	0.0365906757628182	0.00416847521833334	0.000118225639167316	0.071657161713344	0.000145404257360785	0.00102923251806642	0.00134736478680285	3.09149614397281e-05	6.19306772262559e-05	0.000177707254393627	0.0523965736699545	0.000310142868999934	0.000148656440370346	0.000157712379402219	0.235661014662715	0.000214358157155225
0.141016480784118	0.000234434980058684	0.000407536497721379	8.29561988575656e-06	0.00764781081402445	0.000223757092687704	0.0199251014911317	6.29704732075474e-05	0.0388739823376276	0.951224422471149	0.000204536475098984	0.000136008732780363	0.00011952011451749	0.000125461724744074	0.000168145791177134	0.000230920255501822	0.000448695715805714	0.0257921753367329	0.000360469005600407	0.000178545787516187	0.00029296574553621	0.0679317811119946	0.0722868412067591
0.118304674065189	0.101006564992935	0.000399091950650107	7.66288576918372e-06	1.29143968633471e-05	0.000470072259289098	0.0276043266614607	6.29977243217989e-05	0.0590170566209568	0.0494386934359352	0.000141285968869724	0.000118174691555832	7.96927455816789e-05	0.000119646807203371	0.00821583310008573	0.00690543437269013	0.000245258224097494	0.0553157471319833	0.00157129390216764	0.000168972037692338	0.000416631882009508	0.860203592371545	0.0641884244735157
0.118824457344617	0.00402419685337469	2.83635362176193e-05	1.05754343087282e-05	0.0307250213863961	3.03621183103396e-05	0.0121665611540694	9.99493633965809e-05	0.0387620097283589	0.044951485255782	0.0133016290005988	0.000113625128845635	0.00125729290929392	0.0844262126941571	0.0169875072068129	4.7937236235316e-05	0.0656072408660782	0.0125192612717797	0.000287357685569193	8.39466849358874e-05	0.000252580358150978	0.254636996802797	0.0491417931282191
0.192906575740465	3.74686534197117e-05	0.00039701521617621	1.51547700303403e-05	0.645351621244706	3.6522974813357e-05	0.000354528021473976	6.74644367035796e-05	0.00396777836168464	0.0132172488276439	0.0256853356804286	0.00162232338347852	6.91943084501859e-05	0.000125380492840901	0.0189083239172222	3.49085185552171e-05	0.0319159457823785	0.000313394020393746	0.000415716044532555	0.0177340323491445	0.000597789994428299	0.0248568110245493	0.000446122483207824
0.208871443345682	8.29037990228071e-05	0.00562024625679636	9.6655840333022e-06	0.715569126629343	0.000163532712491799	0.000443843192866813	0.0204546218932357	0.000111990541026918	0.000185333395593682	0.0281466322951945	0.0466208382414274	6.29641667545388e-05	0.000127433163715589	6.99967133738102e-05	7.60727965268206e-05	0.000193576263146879	7.24168504921819e-05	0.000629795816265883	0.02049465633209	0.000191499671800514	0.000230372735174585	0.000246084645098996
0.103599344336666	3.29852350960756e-05	0.0288200411610277	1.33605033130944e-05	0.0108925659394269	3.83639994532771e-05	0.000139592781589373	6.57217097536036e-05	0.0153977850064395	0.0425094866494846	0.000163145777501259	0.000149228063593746	0.010671216557392	0.0525659381655291	0.019392687477241	4.04664563730505e-05	0.379526469644529	7.17918281838812e-05	0.000344090662718578	0.00200465010595345	0.0175986143273363	0.000929663774646054	0.0857319714686148
0.125992048750592	0.0128269626017387	0.214085034440707	1.28534520781079e-05	8.06273651105481e-06	5.80079937991034e-05	0.0109781047057674	7.95628654804622e-05	0.0201404317385505	0.000163156458553591	0.0499394739391146	0.0879583840599598	0.00120619043010018	0.000118748765400063	7.76584982761369e-05	0.002724750154306	0.769940588670091	0.111770290265544	0.000513450489744583	0.000154827719780602	0.0915880212994977	0.194721653017032	0.000236380332736092
0.145606220255832	3.87098083302064e-05	0.000578557331717379	9.25735243250609e-05	9.57419402084785e-06	0.00149794762806364	0.00530432901153921	7.53875994963337e-05	0.0149302124067596	0.244618667380476	0.000114070534268157	0.000117720577944788	5.48955716509531e-05	0.111774968112179	0.0563210099872509	0.000390367368286144	0.154700958444827	6.6319590374378e-05	0.00432530760950785	0.000110518002285895	0.0201221093839393	0.000229505473349925	0.116431500789117
0.10897501972202	0.0568621376127499	0.0241551771230121	7.73928478596462e-06	8.69218331477383e-06	0.0584497929044089	0.998679958994247	7.24690511940982e-05	0.0102949867594482	0.000156326978651724	0.000767297847821325	0.000130544966294506	6.57705751819831e-05	0.000167379294562208	3.98522944585161e-05	7.52845483129476e-05	0.000652668480571224	6.84180257567432e-05	0.000518264077563135	0.000147825708859454	0.000206680484935007	0.00108106606398331	0.000356294040105195
0.233883690176839	0.0130012499615416	0.00011802149796127	8.06950075374219e-06	9.78601390839305e-06	3.14126633627075e-05	0.000240658122467845	8.30224717365714e-05	0.99381020695913	0.000636359316662842	0.000271938102444514	0.028038899033221	0.000107401153571006	0.000119261368978152	0.000101239539077444	6.30139605779348e-05	0.0364109446435382	8.59063093096709e-05	0.000324071984938446	0.000107785929154725	0.0536392060286738	0.1368121963211	0.000284944874181301
0.0822875253000011	0.000122742764067259	4.00364066449964e-05	0.000195851088613154	9.86825469999408e-06	2.51083180542126e-05	0.000305376933196461	0.0434765373233121	0.000151777085406547	0.000113558187980072	0.0262922232629015	0.0284522043523482	0.00157900270733974	0.0660755759048489	4.51685617450629e-05	0.000135286568022253	0.000211940968490044	0.000248441029981443	0.00115367589750031	0.000107991460978494	0.000216441009104465	0.125009748849978	0.000226064207255946
0.0801860064721273	3.57340812203063e-05	0.000103631291310409	0.000874946321155878	0.0532353909204939	5.20670828175851e-05	9.07151251773444e-05	0.00720115031446008	0.000163439400708768	0.000119619306164099	0.0224440713937799	0.00268893015303493	6.24114455518093e-05	0.0187714601404193	0.126533019756706	6.56991747442537e-05	0.0042476470479804	0.000162259396347047	0.000389684787142798	9.74852466928198e-05	0.000333707934346952	0.0847883670001529	0.000246325290736738
0.140407712109738	5.29503494837092e-05	0.964623153551554	7.19849493619761e-05	1.00355360035932e-05	0.00101890867284478	0.000149654965420727	6.77277317090453e-05	0.000118945243824184	0.000323340647436847	0.000133623108854451	0.000130872422188855	8.82960751268361e-05	0.000125722550991282	4.20336851352647e-05	0.000155279059718658	0.00020515944246309	0.000226827068311887	0.00107088212993973	0.0180563217576212	0.000192750457471378	0.000237508543156352	0.00035586357412032
