"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"
0.0875065586897112	0.280259885411523	0.0968633138368207	-0.00242889390251828	0.0355692188100281	-0.0137856754267509	0.000484396036444153	-0.01814141905079	0.000198651877793022	0.057237886214207	-0.00103383391168234	-0.00691733692896562	0.0158255921609321	-0.0162308089275318	-5.9533250592769e-05	-0.00256219938539188	0.00555288905808411	7.06786252377373e-05	-9.55877949082603e-05	-0.0773715909981549	0.000104942147008911	-0.384411102620165	0.00119461205767282
0.0808544984903564	0.22039690948869	0.0812065415374683	0.000985676804042023	0.00834062528085452	-0.0086017841904847	0.00518148260588921	-0.0152678309356003	-0.00944519565071823	0.0715623563240424	0.0111000386940234	-0.00492224575227784	0.0024294833952499	-0.0014319892068082	0.000441347422348611	0.0118846417558427	-0.00583363910313155	-0.000119956666199332	-0.000539561155907183	-0.0541381103650155	7.93052288562237e-05	0.190007019083816	0.000884542879958073
0.0812221164004723	0.21547953483909	0.069448204602875	0.00295700597780018	0.0151966052462548	-0.00265240127226601	0.00678968671238025	-0.00922696467479339	-0.00127644173080401	0.0542035608270018	0.00917600102834927	-0.0115054318721558	0.0109583904675215	-0.0111475977336616	0.000213214069372608	0.00995448244740771	0.019876754752338	-0.00173986288738409	-0.000205584202450508	0.0276483318463391	-0.000365402364091388	0.114264540081134	-0.00322336104755337
0.0948484292015116	0.287634483967804	0.0964606838477393	-0.0050505875127957	0.018728983991467	-0.000185329447199792	0.00761464253513983	-0.0147606624595299	-0.0106489475780925	0.102127197787771	0.000213517313906633	-0.00125772745427501	0.00956613940777204	-0.017745839402819	-0.000271632566390149	-0.0096853314355575	-0.0436478994206079	-0.000384242502873061	-0.000364816670677908	-0.0181041256864423	-0.000237868015549683	0.000411328172140223	-0.0309844432780624
0.0912136951224709	0.262838794064462	0.0923218643542359	-0.00170049174538005	0.0149521373401892	-0.0110066980790759	-0.000985030573871146	-0.0132418000427252	-0.0106256045116445	0.10862402452434	0.000446731357549118	-0.000562465098206389	0.00490348094316152	-0.00720419193257379	0.000199021699048069	-0.00370038261882046	-0.0521384816271299	6.19726205769635e-05	-3.72759151938731e-05	-0.0715274141025012	0.000319531320758198	0.192705540684639	0.00547782624895118
0.0703148799317633	0.149221158064171	0.0552248465918635	0.0145629288810176	0.00166191391110886	-0.00926873896021828	0.00167317079610901	-0.0119823308043526	-0.0210573623605589	0.0460785747092038	-0.00121384518463466	-0.00632226890509617	-0.0268012316586144	-0.011973781249313	-0.00669901949472198	0.01011792148542	0.0057891378965131	0.000528036748142331	0.000148576460852815	-0.039672124202233	0.000170987019326234	0.611996039283568	0.000461321313973115
0.063491723284628	0.157999307270543	0.05257664734945	0.00509258871587687	0.0147344683134673	-0.0121153985773432	-0.00153691819505597	-0.0119945641671118	-0.0130936608841392	0.0669680748478182	0.00689042904143229	-0.00760167745175331	0.00351757495530719	-0.00074980735466485	3.90150645458722e-05	0.00123586944458674	0.0102601866541689	-0.000165578424276304	0.00094692474907392	-0.0337787381891773	0.000537960207804054	0.345001937190513	-0.000403322918666008
0.173065143956362	-0.0587842182978375	-0.0888888250597324	-0.00711198325936067	-0.0710912375522384	-0.00644712907283916	-0.00124057578722837	-0.0454986992029211	-0.255256297392494	0.0102697423656168	0.084986759623066	-0.0098233340607038	0.123865930858961	-0.048166068974279	-0.0156558468927777	-0.0653108301152182	-0.0469392408294869	-0.0526919484132084	0.000108913028245498	-0.0042568181833031	-0.000134298612702109	0.000453466572210819	-0.000769146334312551
0.199220984006241	-0.0836136935336974	-0.135943335417004	0.00258912365178244	0.790048840933565	-0.000362590096963383	0.572376094957321	0.0400419206187826	-0.0373248932235603	-0.0106476481900187	0.0439068856139124	-0.00347609289297984	0.000265201144434449	-0.0481494808876777	-0.0232792694081487	-0.0229916417913124	-0.0252630041589352	4.58273599893833e-05	-0.000182231222775339	0.0575588860986462	0.00118183531284266	-0.00178687624369353	0.052822186197861
0.0680547208758288	-0.0319098210809974	0.0474366598964102	0.052567861988319	0.093585809247053	0.0142375533897773	0.0340799197853483	-0.00105513484518899	0.020105330809381	-0.000439633022826489	0.0343607520107588	0.0195329352039565	0.0269004107088557	-0.024145483996009	0.000101363724269751	-0.0326571014737185	-0.00203140254833111	0.577365250509504	-0.000427052527287485	-0.0200469350778686	-0.0846928397918688	0.000242819997893348	-0.813034314126969
0.157175858593538	-0.000347063499588914	-0.126074139762497	0.0173761677477891	-0.0514460133773195	-0.0169758713086351	-0.00491495844638493	-0.066147444326478	0.307366944918531	-0.00875111231848864	0.119335215394555	-0.0687790620453486	-0.0181298407265434	-0.0598017715211986	-0.0528635587446645	-0.058356239335029	-0.0529963740470543	-0.0655490154461091	-0.0375756208932483	-0.0567912087186018	0.122927528915329	0.00198204448160133	5.77627173957831e-05
0.165372652431743	-0.0517558955284382	-0.0443569005745532	0.0162868865249332	-0.0430025093742188	-0.00325661513718761	0.0152008338926715	-0.0153280847720788	0.204152900790279	-0.00230596869167555	0.146539569576645	0.0107463047733662	0.0217179903365429	-0.0143081417300572	0.0267433276769564	-0.0114827428003158	-0.0265414693338459	0.128260275785006	-0.000185521914278347	-0.09207289412296	0.704182075112922	-0.000440482501613479	-0.0295265761406154
0.167257033929872	-0.0103350020990481	-0.1493445634785	0.00867850555974602	-0.0685887126259678	-0.0226071413105827	-0.0165934006922349	-0.0757775398636565	0.309610120441177	0.00113884234119576	0.0972580865364015	-0.0572640133370192	-0.015075679861545	-0.0311333605669777	-0.0263484460589384	-0.0338492163195502	-0.0512374531909723	-0.0974675448237411	-0.0260126684809761	-0.0728957000360016	-0.245792985460908	-0.0067532255890915	0.000302568379267409
0.187033969879695	-0.149992163232698	0.201081201076549	-0.20198219709622	0.0539645719462848	-0.00588229193937777	0.0296148626596434	0.00210122339798587	0.0980695808470534	0.00520205289709434	0.0356038483894668	-0.00132810357938289	0.0295821759489236	-0.00807169859217009	0.944844782694843	-0.00836136660469123	-0.00158545448686048	0.0320434071867146	-0.000107704114144708	-0.0344434716429866	3.06119836693383e-05	-8.99801516885897e-05	-0.0383680049875533
0.210032320955684	-0.0147811082890887	-0.19460541832983	0.0136600068911908	-0.0612548267233295	-0.0262230149908019	-0.016955476638815	-0.0980110259931078	0.457697915499208	0.0103324467948072	0.15482972888639	-0.0686129365985043	-0.0120814281509355	-0.0434934676059831	-0.0282201927204503	-0.0159706022287046	-0.0959805181942912	-0.124669447485055	-0.0184206114763639	-0.165599054725253	-0.37430797813439	-0.034541093124858	-0.000125815144771657
0.154224641602374	0.019520584002655	-0.0835218730412249	0.0224722258126378	0.0545937874467879	-0.00748903213146336	-0.10355538521943	-0.0250266464413293	0.0356896954868195	0.0296149775413143	-0.00507664678073033	-0.0137896768662512	-0.00600245759844378	0.686239062992616	-0.0099073235975962	-0.0195810984794165	0.0136456537744108	-0.035075146592431	-0.0164485928046797	0.0729089809657843	-0.0500245420813935	0.0012024567981272	-0.0488924546818896
0.142010161579439	0.0215291691006038	-0.0665640544106755	0.0275497526383056	0.097605499052071	-0.00515939600098684	-0.178439954235749	-0.0100053942096828	0.0243816028592843	0.0225470042854234	0.0395958966555843	-0.0107636840242792	0.0262465075939469	0.694038193464722	-0.000889934968499703	-0.0148352423640136	0.00802724479226782	0.00103912626578759	-3.06112570893063e-05	-0.0217862774903871	-0.0301728335245597	-0.00172322837333048	0.0382545467197927
0.0523504263509657	0.00753148225000351	0.00125391208558862	0.00218876151665239	-0.0120294113331502	-0.00219381671715784	0.000766832881476274	0.0405734443929135	0.00154405691339164	0.00528574433143578	0.0181601668908615	0.034366564783662	0.017798453956203	0.0157498926893535	0.000225484525533831	0.021273707142784	0.0532659221368904	0.0294290907155309	0.101218289488038	0.0594727068978295	0.0644398884254688	-0.000124578758758787	0.000492360143345226
0.0780786959117813	-0.0127348135890277	0.0124207721778358	0.0256813411545555	0.00643871507513656	0.00544492449011148	-0.00430817619003312	0.019894771928551	-0.000657996617909648	0.00289008352303448	0.0483523082339752	0.0895755501210758	0.0518071658194169	0.0173262176060401	0.00830221575560423	0.0252812308139576	0.0738054726212742	0.0926702196020805	0.986311937038436	0.0551276424698447	0.0466157912780507	0.000540176405195884	0.000962600100799264
0.18949920549858	-0.0834061469989029	0.0222265677471205	0.114510496192077	-0.0527569373130727	-0.0105161076844338	0.0219867729955063	-0.000675981933946995	-0.0826103809662104	0.0026028305895748	0.00186500582276783	0.00527281619439045	0.0593331234808333	0.00855810664697993	-0.000313284343115895	0.967596438799687	-0.0237782774026587	0.0607143172315497	-0.0195529957139579	0.0697864936224665	0.000351026824393714	0.000372173225989763	0.000638081109015149
0.0875551793698274	-0.040529633303109	0.0232202953760191	-0.0315125124923977	-0.00766630813418452	-0.00878632064440487	-0.00279821772758213	0.0385012734077329	-0.00972636027398608	0.0201264737157604	0.0387544111312298	0.0716349656811207	0.0246548722657404	-0.00966668910707933	0.0884373987687601	-0.00984672630607787	0.015346493528575	-0.000236494197871173	0.00129983496626136	0.0990252980622695	0.129896660379696	-4.49746434387479e-05	-0.0316234519183086
0.175514956243677	-0.0105181826714035	-0.102252322978444	0.000742667276016001	0.492937604458662	-0.00254158492817427	-0.788371877894394	0.021510377895473	-0.0411697209882524	-0.00788187987782084	0.00391153646748014	-0.0123509872708547	-0.00244901555464379	-0.10009030376871	-0.029653037020186	-0.00197585328506669	0.00788145954832657	-0.000217222377570105	1.12325895840625e-05	0.0474364100636629	0.000210965779862893	0.000868712734673277	0.0312782249992132
0.239126020963529	0.00223755548836219	-0.159804866951487	0.0156285622243922	-0.135797224530206	-0.0162437235818786	0.0222124429180678	-0.0744620678295767	-0.302726742829209	-0.00678378666934534	0.0454370725798381	-0.0474831549343986	-0.933683361306639	-0.0662166430256105	-0.0328867850524879	-0.0637018462631815	-0.031316301800325	-0.0239663629633581	-0.00107238582636412	-0.000153238053044245	-0.0536581311287031	0.0643695296138977	0.00483259571852553
0.0952272396485237	0.0160888611539459	-0.0555093607586259	-0.000315086609106794	-0.0649980087076214	0.00880865372873232	0.021728655642204	-0.00854191902625728	-0.0102583847158572	-0.0255313543005623	0.0158563701517339	-0.00597187114290222	-0.0196792602162034	-0.0289725134330065	-0.037634184474598	-0.0813560768832139	0.109141688804784	-7.33815419461516e-05	-0.0528755803654324	0.224965385251469	-0.0316793822667799	-6.65716090332718e-05	0.0010772539154305
0.132681318842668	-0.0218124858094258	-0.0138768809902753	-0.00122317457344842	-0.028730599637013	0.0118835197031528	0.000259816741921213	0.0508317741861234	0.00643963504094246	-0.00436729917835297	0.0729959530504726	0.948174949324963	0.034553913958007	-0.0188815574511799	-0.000193610143251173	-0.0108058916021722	0.0470950916919499	0.00160469824736584	0.0257162591269538	0.0629799834220865	0.00384586164466791	-0.00210976970022877	-0.000197683102502792
0.116304691229747	0.102735751939436	0.0203472975292456	0.00212242983032437	-0.0588191700652188	0.0131061846117345	0.00618958073482111	0.0543231242925763	0.00243981241915862	-0.00901476709533372	0.0509155026112086	0.0298501978860766	0.0423039521034612	-0.0157264162809019	-0.0127440506764903	-0.0251046677975169	0.0618823287106928	-0.000130731410285304	7.37252587195398e-05	0.802376342928957	-0.000362711118393961	-0.00701481981210152	-0.06621645910666
0.114231235991913	-0.00672392575448625	-0.0122023939698359	-0.0179382511120779	-0.0797044112572127	0.000701078080198389	0.00584638013201342	0.0177773305218281	0.080170258872832	-0.00956873252806616	0.0555512812987101	0.0258763648190308	0.0101640052756962	-0.0265270380554313	0.0323369406335629	-0.0136150218186041	0.0149151792286621	0.000255828316876005	0.0493971912954576	0.241273826450871	0.0698082535356045	-0.00203999113267855	0.0393220947087998
0.200561669392051	-0.207114159089698	0.351129334130047	-0.394618140498196	-0.0220050010275376	-0.00845155192981123	-0.00768342074759026	-0.035796601527844	-0.0235775031192053	-0.00517989869140789	2.4926420559569e-05	-0.0257307744498006	-0.0156868604125024	-0.00371601968294807	-0.147492414752821	-0.0223188184165419	-0.0175696774930949	-0.0521297891563613	-0.0016626410001155	-0.0215568078153003	-0.042242060476144	-0.000645996346596408	0.0237883146669113
0.218680414697251	-0.230644141070214	0.37795694627368	-0.435951338788046	-0.00650286380856441	-0.00731117355848001	-0.00333291276058213	-0.0554656848707535	-0.0477114814213185	0.00318675277189176	-0.0297900157236425	-0.0437150981588707	-0.0133900066067347	-0.0244383909396873	-0.199902803932752	-0.0348422949129206	-0.0246518610309522	-0.101485927834685	-0.0178277593974222	-0.0767007094735196	-0.0715831669807809	-0.000700336151506816	-0.000115092838906761
0.101023514866096	-0.0471965980367002	0.00401871584385388	0.0364469374585491	-0.0494507940492238	-0.00665181377404419	0.0100985942734155	-0.000865298847658382	0.0690586851886999	-0.015765951575338	0.0711854574352593	0.00898313106507678	0.0196605809683105	-0.0111354358232301	0.000210562409226499	-0.00326583058137232	-0.0210378716004826	0.236460608712059	0.0230444753343086	-0.0161791474742858	0.361814605973498	-0.00119238244873319	0.0371257869634197
0.130437610585975	-0.0775305358434342	0.112426738315198	0.192364760171186	-0.0714822449941366	0.000726048902563768	0.0169684698951783	-0.00315843760887019	-0.0117323548798775	-0.0242713928456995	0.0302648425928564	-0.00786103870141253	0.0264078447892854	0.0014322320367298	-0.0195810039323505	-0.00281369711018034	0.0394856178029294	0.672195505344766	-0.0120387907559196	0.0437641540222995	-0.10045390903135	0.000150608477168224	0.554541437711543
0.139021946028621	-0.034987656847375	-0.0277914343859361	0.0041137459608713	-0.0343470671438704	-0.0011343959142842	-0.0074731796796003	0.00826876423123553	0.119168398100586	0.00801581826934995	0.0877337902103589	0.219555648358717	0.041789650351594	-0.00975546323414832	0.0311019093857513	0.0249283826354704	0.0226644890613866	0.0437660369410465	0.069594207485236	-0.0145316430332346	0.274112430522768	0.0023967610288462	-0.00212607116559523
0.104834992526185	0.0404850506061716	0.00684238081541238	-0.00231177384187909	-0.00309614840011164	0.995896175281738	-0.000106818175568634	0.00518536607120429	0.0091502006826459	0.00650554015084782	0.00238148283219949	0.00106502615300678	-0.00226432274470999	-0.000808548959965617	0.000147445397729476	-0.0204169654900203	0.00354751933703512	0.000451915667155705	-6.32651661765787e-05	0.0213234069388622	-0.000194161734005624	-0.000296862200270832	-0.00015386638616143
0.223540899057553	-0.00794964630880881	-0.0734584636292196	0.0185400827603672	-0.162439783470606	-0.0147033509955591	0.0155867285263729	0.949661144014586	-0.0447459071197611	0.00106281828071589	-0.0211631128078125	-0.0138910870065227	0.0566604364298445	-0.00402339950230393	-0.0261166438946286	-0.00591266555166903	-0.0148610665947323	0.000105408358995673	-0.023885452900566	0.038463519607071	-0.0310530910250968	-0.000877629087047071	0.000138098693485313
0.0795365448298202	-0.000670883634321046	-0.057764441733919	0.00252892286651804	-0.0447548827448158	-0.00682586917264006	0.00793321921504029	-0.0236204905540366	0.0248566445859718	-0.00823198733160588	0.0134499290012287	-0.0272470110744117	0.0159766195258837	-0.0247884725643508	-0.0146536283801467	-0.0306148876528647	0.0137867828591978	-0.000457076809777673	-0.0368574522353674	0.108898584920212	-0.0195480299847177	0.0051056569911561	0.00590411830254009
0.0782010252644197	-0.032717779090737	0.0142127181469476	-0.037930933928189	-0.0231475235410665	-0.0136084665304915	0.00466721325082114	-0.0126954969931541	0.00646407439036317	-0.00844354015986271	0.0139006904009973	-0.0223993653960396	0.000958216475123998	-0.0191342801705817	0.121837788020427	-0.0196302623777754	0.00735976460025783	-1.92487485027289e-05	-0.0132857046378582	0.0903857746166126	0.0171407543489698	0.00042456302269578	-0.000624184400978188
0.160094977639501	-0.247902746316594	0.558913505593222	0.737324965747727	0.0434566658161398	-0.0158795718551773	-0.00016019008581475	-0.0438686039395288	0.0347828546897417	-0.00113014803715882	-0.0362812522638171	-0.040861897447954	-0.0312113241561214	-0.0167536512198839	-0.0484283787097857	-0.112268162211206	-0.0282700986988186	-0.229468798619652	-0.000515771449187925	-0.0444980937610367	-0.0531011624793747	0.00018953346407465	-0.0778246480362605
