"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"
-0.113238247902355	0.29209297181752	0.151639346983086	0.0830320570074016	-0.0785997483498783	-0.050332889751133	0.0474106115848533	-0.0308181640529445	0.0619012073277109	-0.610770096415252	0.0499614386601605	-0.0185762351321074	-0.0716315156644681	-0.0621045836415463	0.0228063515810855	-0.0318073499481468	-0.0581248487112503	0.0100627167862769	0.0395029714539033	0.0314231782023343	0.0257137929970686	0.064983446986568	-0.0236597197024264
-0.105486266230486	0.281552438103906	0.0831966598694072	0.0580019185265657	-0.0434691749799426	0.0727335037282526	0.0562979409215276	-0.0139895681464519	0.00158333402396396	0.132681713189818	0.0182893813768871	-0.012574802439137	-0.00784195158115657	-0.0195486374995804	-0.0466242672797138	0	-0.020535866633956	-0.00830706548178872	-0.0203623775380062	0.0212089508712087	-0.0559694876648612	-0.48039166150074	0.00779064427599215
-0.0883992796105378	0.246630059848108	0.064447333349884	0.0516890218667452	-0.0356108006694243	0.0919719815510446	0.0557798622818628	-0.00913063575580327	0.00133618885585686	0.130958426980417	0.0196530721337188	-0.0204050670352614	-0.0181095346522758	-0.0137469867669767	-0.0495713564201841	-0.0107427344302378	-0.0201796114689243	-0.0101907394954971	-0.0113389437568506	0.0340682417953886	-0.0322488306294092	-0.410658883786818	-0.00947095281644144
-0.0816409596426667	0.191049191777054	0.042931772393714	0.051591666491071	-0.0296084030691437	0.0535308843995191	0.036721279731653	-0.0163760939442531	-0.0217520146263884	0.150883452391296	-0.0199820451256924	-0.00146594689809901	-0.00211507495713111	-0.0156340155163896	-0.0139782906127972	0	-0.0372014862982619	-0.0205901487850861	0.00635646939097654	-0.00207273449833234	0.0146209073533439	0.16197253605416	0.0312241186101509
-0.0827990269871607	0.191006558273245	0.0351671258227811	0.050224808987127	-0.0197979682432088	0.0482535529614459	0.0394172505934133	-0.0018076498138892	-0.0111441171562124	0.125022757086381	-0.00570180360403901	-0.00876636230492942	-0.00254476445083575	-0.0132910984414666	-0.0126177358186604	0.0138822286071766	0.0365632766050885	0.0254094026717651	-0.00710066472622524	-0.0309540850749266	0.0126048755241343	0.117533865723555	-0.0286388089370787
-0.0958992616927669	0.249664277232287	0.0649961057002769	0.0542918235285859	-0.0248064740817746	0.0697721031382306	0.0557293917747023	-0.0149845278580966	-0.0188473895725933	0.182942377109616	0.00272231666281319	-0.0208020313090181	0.00317058921869715	-0.0134282690538396	-0.0316514220235123	-0.00572229802230317	-0.0213643890870058	-0.00887081747978526	-0.0198394071054671	-0.0488059406646615	-0.00717629064108587	0.023139821937221	0.00106088889702615
-0.0916306458219601	0.225580747967757	0.0518145240369386	0.0522016445934092	-0.0343960697226063	0.0676537041818775	0.0403664402289039	-0.0197545187157841	-0.024109295478579	0.191872725050979	-0.0114213418176426	-0.00795245505293886	0.00531648948269229	-0.0181912696627028	-0.0220863192773778	-0.00795583734530708	-0.0592182792813928	-0.0430749810134033	0.0133000399574304	-0.0153686836868756	0.00525818849189918	0.176208330964893	0.0414823274046923
-0.0714267902307137	0.129950804180939	0.0026736177548574	0.0477776162835488	-0.0269644327040339	0.0276784467628186	0.0239550570187684	-0.0289175753621292	-0.0457366090389665	0.114937017674054	-0.0344247074712359	-0.00582254814042477	0.0363636951722572	-0.0318562554780419	0.00292809316114232	0.0174340209482454	-0.029953534708612	-0.0477702861635363	0.0247485097671112	-0.00378787006977277	0.0624418728979423	0.558029448849676	0.00666921003041316
-0.0640030406495342	0.135795914945599	0.00714971749592448	0.0362595957495615	-0.024102440348738	0.0461809157279131	0.020858744437852	-0.00964767332485721	-0.0269300449410426	0.129265876783034	-0.0252586016737451	-0.00453670470025191	0.00284265856178524	-0.0219922752383212	-0.00696542732458818	0	-0.00378358387300734	-0.0252757025794869	0.0190593845371151	-0.000994054977588041	0.0493437846675172	0.322514372190002	0.00508246405389901
-0.170217939943324	-0.0605244393966679	-0.0100497235890418	-0.0415967232935647	-0.0169303535642562	-0.0727235076527451	-0.0112636584470713	-0.0420239413315455	-0.161206663624536	-0.00936311855535263	-0.110398077770835	-0.0688050133984626	-0.214739915551962	-0.0692271358602001	-0.132448008757695	-0.123426356393357	0.0509347385532352	0.0309540668524869	-0.0427357222158075	-0.136500116699965	0.0242016136969164	-0.00653739624004255	-0.0235417940253797
-0.190228471638895	-0.132251876617446	-0.168166165104014	-0.0980020190758083	0.14091811356313	0.521613570169272	0.65447267446786	0.21747397006155	-0.164379903372962	-0.151074549730488	0.0481055254535002	0.051970493278758	0.0569209341697535	0.159938079552064	0.0186569213317759	0.0248856027021653	-0.0217210642478153	0.0342771072138649	0.00785723452274512	-0.0322815666823038	0.0197053812838089	-0.00193659700425405	0.117360207463235
-0.0671644586809775	-0.0467834235547832	0	0.0854394763474497	0.0309585303191066	0.0920070577097212	0.0612924015428783	0.0692046374132339	0.0400479362543898	-0.0357998772094076	-0.0491704175461336	-0.00107457771450742	0.00643864047703077	-0.0236197484722047	-0.0210338145950548	0.108307905697337	0.0847907081536545	-0.414067985294356	-0.227559100800914	0.0126846904775878	-0.346820655801328	0.0615253805806212	-0.732092604151353
-0.155678446471538	0.024472829043407	-0.0750607735336752	-0.0615850762039031	-0.0189242486794512	-0.0531109812964366	-0.0109096108836809	-0.0601547511080692	0.217265739424992	-0.0192516651071502	-0.0843865372008024	0.141653264012437	0.0591116696712984	0.231367513017052	-0.179464189732561	0	0.0117674170111864	-0.0149948057599326	0.0010602059380525	-0.0358549952854474	0.134120786379696	0.0265572362772561	0.0222123994883081
-0.164499954830177	-0.0545749403813094	0	0.0102526601213727	0.00577301142503766	-0.0564498367169736	0.0077816677901809	0.0793298647622141	0.228421453901232	-0.00119636523883583	-0.182572225902246	0.0483713995465111	0.0196139426320452	0.0860570539855212	-0.12180966627819	0.043792808731943	-0.0450493325563995	-0.368949973074844	0.0546181208450048	-0.156658920408737	0.534548448621071	-0.0988355928100927	-0.0556226729956364
-0.165817446140772	0.0217840198768922	-0.100140024764655	-0.0891323315653944	-0.0263672362098133	-0.0607063200627643	-0.0295690948007795	-0.0913031785935913	0.208509807151557	-0.00787187493230882	-0.0607630890106779	0.161149372497427	0.0245887380407566	0.228290870738019	-0.154233460040166	-0.0154963364830395	-0.0158164227789145	0.148188434386897	-0.0037847931825304	0.0800616058933809	-0.184771377261229	0.0207880840190426	0.000701316728713474
-0.186976487845205	-0.230046701462767	0.336619064698393	-0.0429441280682034	0.0156438480367546	0.115782567974778	0.0817912160360878	0.132598355592272	0.361627032373313	0.0750373435213588	-0.113446376898	0.376487920603595	0.00745764136928569	-0.640318427885778	0.0579946564970979	-0.133333038215035	-0.018162986964349	0.132884134702823	-0.0390748389273234	0.0518006566533875	-0.0760717010906058	0.00505286818493605	0.037724501205181
-0.207723784400745	0.0255230593349619	-0.145372489721889	-0.117427146403934	-0.0265012514406661	-0.0486071386853558	-0.0334888129511734	-0.111370362770032	0.303801257313122	-6.8931032260032e-05	-0.0869002916850311	0.239482263983531	0.0359791518893396	0.323665079876275	-0.238709450533282	-0.0224850791695082	-0.0835738152424792	0.199049337728816	0.0195902596814936	0.15221242030939	-0.301483149481334	0.0264763939601933	-0.0326993588132926
-0.156896293647509	0.048479291655806	-0.0896078408075054	-0.0597098588584437	0.00843582416523576	0.0987862453447002	-0.198134701873543	0.061291784271646	0.0380366190516177	0.0323574556187113	-0.0125229535636217	0.139788803851115	-0.244728019337219	0.180237560850394	0.556373344421137	-0.0757471598702616	-0.0388080436159459	0.0115616604094931	-0.0299085168382082	-0.0500520262412682	0.00527373903210839	-0.00128110375718709	-0.0501766826464302
-0.142010159010817	0.0500777223106053	-0.0717121641575906	-0.0499087306781027	0.0118392684426201	0.152347782737651	-0.261791511011639	0.095273831025361	0.0258411141971188	0.0186975670952896	-0.0356034714690631	0.140749191198688	-0.249274621924955	0.170135502832024	0.482401487188553	-0.0893828746215964	-0.0802672978151877	-0.0541872309984339	-0.0074175368455854	0.00991675880062128	0.000137340686656342	-0.0217967386862537	0.0254971517667236
-0.0534312106776091	0.0026933773331573	0	0.0146080953988652	0.00374297970565308	-0.0285599724036904	-1.06921998905047e-05	0.069117139963419	0.00957966373854222	0.0187722241242092	-0.0229545717884864	-0.0408761474058778	-0.00652652779297099	0.000532731436936986	0.0159617061344973	0.0261667851033589	0.0534325157299418	-0.0138349811057998	0.0714328698200659	-0.0234294019312652	0.0260758140680198	-0.00221246918295933	0.00770397846246145
-0.0821750342587235	-0.0303018919924866	0	0.047899052461863	0.0208075517663826	-0.000908763713964794	-0.0218887433278697	0.144207548197898	0.0552016703771836	0.0136885674827248	-0.128662379527459	-0.189431264656493	-0.0261293753996073	-0.0320494240186246	0.0243588531533775	0	0.144075364439697	-0.146067215125326	0.866079781237048	-0.0151042909158243	-0.290143175336214	-0.0020055736280386	0.0289375082906354
-0.19181302164115	-0.102822223826483	-0.0330714102108489	0.147154025090118	-0.0205046505523555	-0.0831209863173009	-0.00833911480594183	0.0464699375106331	-0.0432857429690265	0.0317880619200279	-0.0397360170076389	-0.0692538983495907	-0.260931867112483	-0.111826094730776	0.0135199050945137	0.800147997048622	-0.303644994294537	0.264367282245604	0.0455617969214852	0.0900488097861187	0.0723856274314348	-0.0142542281668727	-0.0864453929256047
-0.0879630163054836	-0.052618111983473	0.0277091427072586	-0.000376803163493401	0.001695278908221	-0.0276457001040399	0.000988247465689093	0.086877736262002	0.0317291283879585	0.0150305875733281	-0.0479763988819219	-0.036479537480768	0.0125354489049411	-0.068564645442983	0	-0.0171814425727319	0.030407069807962	0.025481231659458	0.000761925266063872	-0.137108956572741	0.102441395635208	0.00624312108810504	-0.0428608064699705
-0.176808294266572	0.0434125794809308	-0.101605048322229	-0.166681339308731	0.024323793888592	0.484992453875674	-0.631975361151332	0.161739693357088	-0.148661174477568	-0.14359106509241	0.0584861642402615	-0.051470672477873	0.263589926515922	-0.139570121927385	-0.26098295630586	0.112466596606504	0.0540109853149756	0	-0.0352880052915225	-0.0257322030934675	0.0134037917843328	-0.00275351135376949	0.0693871583727668
-0.241658757392509	0.0370655387990026	-0.0761535233079562	-0.0988103535060337	-0.0625441992530014	-0.218589707858296	0.0547403625050716	-0.313648677642813	-0.428350431064126	-0.0699993347521285	-0.381519910766264	0.23131108061754	0.518220192021591	-0.110896026017763	0.282980366129399	0.064159754455874	-0.00528281050166969	-0.00944779903303579	0.0762603925566984	0.0519523171547476	0.00978833902942315	-0.0929450122955968	-0.0579386574475374
-0.0960606267700422	0.0279996151627302	0	-0.0188808050174135	0.00432902887730944	-0.0886862092281571	0.0221351277739651	-0.0127960266124553	-0.0143683618326969	-0.0408940962224043	-0.0281912265893011	-0.0203082102149783	0.0249626550790667	0.045892169809093	0.0170435973707469	0.0193254679096691	0.238624186025295	0.0853201192266851	-0.121506968108169	-0.0609546693395429	0.0316745552414262	0.0500889491865429	0.165938461245664
-0.138004625796052	-0.0393168083742267	0.00821790285777319	0.0191092164813832	0.0436557353697723	-0.1136735158459	0.00647213104695414	0.2735300055586	0.129384127162463	0.00498294024620482	-0.269124290356022	-0.624305146093748	0.233587014291176	0.0177761148678456	0.123340626100023	-0.225105125186685	-0.310160364372231	0.1513366946561	-0.231498084015955	0.109612010955161	-0.141553867181672	0.00550861975828021	0.0484482317852897
-0.122213926218361	0.105023533073398	0.0224232886286182	0.0518737060835069	0.0190077878130847	-0.109378008633617	0.0190763326707755	0.138224149337774	0.0172387889069964	-0.0110990176025013	-0.00104048697665254	-0.0836272155576662	0.0411272957009345	0.0386926054477967	0.0800181699276953	0.143646657748472	0.463599400860225	0.304273632531618	-0.106922073768233	-0.59547750410254	-0.133885598657936	-0.0208818806962262	-0.134482552771515
-0.116191552544524	-0.00427386789895495	0	0.00113955941904255	0.00190205806823883	-0.103705215020607	0.00554969178207696	0.0572086825148628	0.0887843032693831	-0.00267748845173236	-0.0584489526488199	-0.0110157164418559	0.0305994065337669	0.0160360824084731	-0.00799314628195768	0.0559549250996091	0.146921065444599	0.0673282692197709	-0.00441836125670804	-0.224761787689234	0.0374297933415122	0.00870279008998122	0.0939565414920054
-0.194626398296506	-0.246101610585232	0.515434632602673	-0.113373398870427	-0.0377596687789566	0.025948333194441	-0.0334709113878214	-0.120923686059024	-0.0745273561887575	0.0286260881491782	0.114090053198936	-0.0838114369270224	0.00776179020928043	0.211261625346723	0.0192535581516074	0.0417390536184877	0.0185696100055747	-0.0277838216699537	0.00915507944939053	-0.00612125631096522	-0.00885648813590602	0.0149651974039825	0.0220642859100062
-0.211251576573968	-0.273483815608348	0.553098331167293	-0.136688997352674	-0.0417502395240027	0.0469178866125962	-0.0294248338479758	-0.173361335302885	-0.116893136257606	0.0402480584610062	0.15844823636672	-0.110322331070934	0.00620015557486516	0.24458363524534	0	0.0173370867090253	-0.000802018390106399	-0.0265354332413036	0.0209977793403851	0.0102235057365481	-0.00376721880936403	0.0102929320290341	-0.0281397753663643
-0.10119252066128	-0.0498293617114622	0	0.056204438408915	-0.00651602523605836	-0.059010568650582	0.00550777981461629	0.0550399956055964	0.0985219527666541	-0.0246641648106574	-0.117490739822435	-0.000945540781709082	-0.0140544799334005	0.0211725933784097	-0.048013293227253	0.0838165465668403	0.0233970740879836	-0.323524515459935	0.0137295132825548	-0.10088698461021	0.192442573247356	-0.0488887578604772	0.0526841182196364
-0.131221059635842	-0.0799808450945415	0	0.255083789609558	-0.0230220654349663	-0.0711026593124748	-0.00925332269353015	0.0119092284117111	3.20366906166309e-05	-0.0562794741559567	-0.121938306612389	0.00807758780204151	-0.0922764217940487	-0.00393595215965175	0.0182878615167851	0.250399511688132	0.222937569621988	-0.44061280778497	-0.281965900606087	0.133590745182739	-0.353728067528492	-8.59851160836773e-05	0.550608455103519
-0.140280785976149	-0.0403972246578622	0	0.00495252271238228	0.0120869741984261	-0.0591567750868641	-0.00591975511663207	0.114827039035403	0.159792480165306	0.0165109182014088	-0.14720979288658	-0.128139420064843	0.0424568834079698	0.04123468001909	-0.0257852070500028	0	-0.0822250697877796	-0.0644567586276973	0.0371537273371403	-0.0572138477822109	0.208578845397579	-0.0324581392942473	-0.0361649218264967
-0.115348258238917	0.099012224973777	0.0654719564808944	0.1032723568775	0.963515444928807	-0.0833218804700107	-0.0591816768715661	-0.16132818393038	-0.00492362308227763	-0.0137351311754543	0.0299075848045161	0.00998715367304307	-0.0202367285204011	-0.0251680219476569	-0.0203304928364871	-0.00614932383424537	-0.0250108219502157	-0.00278423430256781	0.0087051027998212	0.00169307395350909	0.00302750824632363	0.00127439706463332	0.010896505486609
-0.230071607077883	0.0113463208343661	0	0.0539663916697122	0.0104098332641621	-0.46268462976525	-0.0261377499345157	0.592042301978032	-0.287807837143894	0.0480792274260696	0.419935464983303	0.27119886688686	0.0867475674552893	0.043151092063679	-0.0948283247828289	-0.0997817010409425	-0.0888680581634563	-0.0473074737729245	0.0181055492960469	0.104547754766034	-0.0139255988441201	0.00696292485111635	-0.00652668946700569
-0.0792490980716077	0.00865638347176734	-0.00742631054651417	-0.0237619060683772	-0.00988405273285053	-0.0527230297167761	0.00847967597161218	-0.024408442360744	0.0227078206420232	-0.0235989948549904	-0.0183902950839923	0.0130115628610314	-0.0172598586612809	0.0369648535534903	-0.0213474820430809	0.0218795510368821	0.113536428306578	0.0465724063185797	-0.0614180930618763	-0.0490414611026465	0.0188638082546015	0.0408579032417034	0.0993146652183708
-0.0781940961172141	-0.0407598057297603	0.0201944303619991	-0.0163743652691544	-0.0117911001459301	-0.0194681966595603	0.0148662785739491	0.00846801129192474	0.0505664195918431	-0.00178487616106752	-0.0317005528194756	0.0539130657882105	0.00012403851697326	-0.0836683949869221	0	0.00165972782919124	0.0823889189382659	0.0461889197836982	-0.0387725729296756	-0.0857209130036966	0.029706651547777	0.0280261922375478	0.0558397681908932
-0.152156854214098	-0.255433839821231	-0.0786305984752673	0.825545549388936	-0.0810279582514471	0.155731994038943	-0.0930541508572901	-0.164468228876164	0.000319310144118041	-0.00169788155890651	0.125675337833471	0.0433946254543241	0.134426992394422	0.0758576456309218	0.00387305883589972	-0.172900714844753	-0.0176266920019753	0.146129588647974	0.0470983131832641	-0.0137256359328814	0.072707631812727	-0.0254628293830057	-0.0459421217827798
