"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"
0.0725916158850812	0.149129318039444	0.000380209649782657	0.00258795138853756	0.0494596311841929	-0.0210666605448525	0.0102606753971821	0.0261978906121803	0.00120486758174235	0.381961795446505	0.0133997125002451	-0.000585449472573878	0.000179496901211199	-0.000219223916383107	-0.0005760023893731	-1.51805439091214e-05	-1.04137693451702e-05	0.000106560417447752	-0.00299403058971665	0.000244452780963559	0.0787206839571408	-0.000403242829494782	-0.460655075518594
0.0655115466010262	0.161811176673824	0.000515372791641253	0.00119689973871448	0.035827642986824	-0.00842836166824004	-0.00888110151248796	0.0423051460692083	0.00807470103941375	0.231140329363799	0.012728106227149	-0.00973202722107769	0.000884014124602577	-0.00220650359434446	0.0138506878272907	6.77335553863728e-05	-0.000420546428331098	0.000401361231766176	2.47189301564975e-05	-4.6838186268323e-05	0.0627035104642784	-0.024489604905914	-0.304940370007551
0.168544371298262	-0.103851578589932	-0.0197090203382733	-0.0145452217732289	0.253484198232448	0.060641956891856	0.0443468026980631	2.36837631775653e-05	0.148399785262582	-0.0263049763091795	-0.0266948217044387	1.36968587938645e-05	2.85594934468631e-05	-0.0109145164702603	0.0276224704544404	-0.000430360298952648	-0.00010048341107298	0.0720501717450902	-0.000530683287152861	-0.0838232253761061	-0.0407283812703694	0.038115356595406	0.0361504228462396
0.193263621646517	-0.0963927781126421	-0.000769306226523929	-0.0510807688149117	0.153437112767706	-0.029454761443317	-0.0355110226404866	0.120537362627405	-0.11159110148628	-0.416722509693176	0.959405962383102	5.27677230978405e-05	-0.0396924571956488	0.0347329998969494	-0.00218876767980846	-0.0658858444041934	-0.0452250382005219	0.000738162116883535	0.171963368012801	-0.0758792308845692	-0.0606923259666194	0.0885539220407994	0.0160439553978029
0.0694252177299858	-0.0308269292804797	-0.0192709361928418	0.127500770420621	0.0304900706980431	-0.0883489436547452	-0.00386702142322964	0.0170039199576903	-0.0405868055386094	-0.111450176865158	0.140144651783485	0.000222001222374008	0.0234726402077113	-0.0296034222210593	0.00492141224454844	-0.00057195372219777	-0.0627117761128974	0.0691053069924331	-0.0107073107564301	0.491188819504629	-0.0876413076713521	0.051327089449712	0.00537888752376362
0.156522905114346	-0.0501457310284113	0.0805101890593128	-0.0727052450652298	-0.276657397368731	-0.000114360677232819	0.0309559950808914	0.015031704749685	0.16720808758854	0.0265611822001821	0.00042308882421943	-6.12211777567379e-05	8.25099932546483e-05	-0.0021794828946073	0.00277003149285574	-0.038498330179885	-0.0368619032275126	0.0318720764491957	-0.0902511728737008	-0.00771544955346863	-0.00933165511983343	7.08975891323244e-05	-0.035168385239543
0.164019416336907	-0.0935743640476525	7.72609877881536e-05	0.147240436219479	-0.187304581989698	-0.0153619655676182	0.0234847125193037	0.0466717707860704	0.016153901067923	-0.0266806318132708	0.0306999900433094	-0.0150148957335332	-0.00317679516232477	-0.043371019173792	0.00103463943912189	-5.33046478326841e-05	-0.0461254601547865	0.0535393387121553	-0.582780983315228	-0.0915208509877709	-0.0658655878802712	-0.0312830227762628	-0.0115970145565747
0.166969709529437	-0.0628455812981583	0.0896608607747425	-0.139018182147065	-0.268331678478576	0.000430350676230979	0.000725402543363144	0.0149655504085041	0.232313613644143	0.0004442247389857	-0.0167042411613133	-4.79927066881744e-05	-0.00169779115548639	7.26627670023758e-05	0.00923067858639301	-0.000613610951261438	0.0216936622153548	-0.0298312654240175	0.0999825100070051	0.022440130142815	0.0241348463819339	0.000150060537384802	0.0476383457911843
0.183763923463851	-0.128614154164666	-0.338291029531877	0.150271154839163	-0.130181301714473	-0.0212539670544895	-0.0295638983061674	0.0728986586386581	-0.0890730536731605	-0.140524068201421	0.134881889036582	-0.0044697186050193	-0.000548013714240888	-0.0453502737154636	0.044075529508761	0.959527110770034	0.00026196043696796	0.000488241076945944	-0.0440062735072145	0.000194982095166349	0.00580268953471317	-0.00150416929643197	0.00184707164197052
0.20924446144694	-0.0771482018726322	0.117424614839947	-0.17968128221258	-0.377716893392713	-0.000345386539673772	-0.00774866459312316	0.0357493481775703	0.333647417764243	-0.0221422876800713	0.00604737992044609	-1.00872577261254e-05	-1.75909751504189e-05	0.00133139913086771	0.0320716801786452	-0.00110332317550433	0.0435557388670968	-0.0755170043729795	0.0720077450429565	0.0551725408320128	0.0569496244754218	0.000121645736776584	0.0408272493955255
0.158098854043457	-0.0117289603920837	0.0699791007165849	-0.0651308086018167	3.94614269347663e-06	0.00077434944163021	-0.505131353508038	-0.0147068688032667	-0.0630229722358815	0.0322815847669412	-0.0190407059804737	6.56873044047439e-06	-0.0890048387605669	5.85316543568026e-06	-0.0253951036771326	-0.00142175861516566	-0.0146827836085221	0.00311041059649908	0.0646367265019036	-3.69943122695387e-05	-0.0345666299991662	0.0423328222046018	-0.00176411425552985
0.145884669851751	-0.00016395258982883	0.0628504354862705	-0.0336096880187821	0.0140928731162582	0.000253683316767188	-0.590555691787104	-0.0213569135383946	0.000685894886480071	5.63342819719861e-06	-0.0194984495129879	5.06046396862827e-07	-0.019548600652346	-0.000185794896363999	8.88687317613991e-05	-0.0013077783872463	-0.0132825275465721	0.00211989314402023	-0.00222024516921474	0.003171966715933	-0.0069870582408434	0.00160002215408565	0.00342545429131938
0.0538390087561612	-0.00632794023532132	-0.000734333510967909	0.0757040847889542	0.000672206146680682	0.0176130119792245	-0.0010882009556013	0.0148656170323385	-0.0733397318474203	-0.000465149934683419	-0.008920445160349	-0.000235293540652984	1.13130459580616e-05	0.0153468308801492	0.000651686687967943	-0.0317259222411882	-0.00355002293133196	-6.4965476119956e-05	0.00191229743849297	-0.000544811801859798	0.0736053123433593	-2.76538350419973e-05	-5.84148886448942e-05
0.083942225562924	-0.0379301783785584	-0.0137008061254801	0.182429730195042	0.0242310795811216	0.00098371038562717	-0.0376353474967003	0.0306078398886502	-0.115198072324399	-0.045464055357436	0.0146602121930503	-0.000159200694554317	0.0490136520701143	-0.0523343269837926	0.0468001066529038	-0.066152808190751	0.0388326130554407	0.000693712111222185	-0.0650937874873614	-0.000738669089387027	0.948691359311631	0.0472120586713126	0.124183193667777
0.189024110718141	-0.116326230840302	-0.000247911539338235	0.125377327919152	0.181968586555954	-0.144790880231804	0.0285426098332789	0.0134431535584835	-0.0665377007557544	-0.0006118570885323	-0.0348851219833166	-1.9272899952236e-05	-0.00397102261826624	0.0364272721245151	0.0451352409952495	-0.00137368188798449	-0.000335524377345281	-0.95931714330805	0.0309400545315698	-0.00131999083093766	-0.0758823455389742	0.0469061428689238	0.00139612440986895
0.087583508058252	-0.0529974186663406	-0.0665575073195413	0.101892876014093	0.000158825581109675	0.0287307992558046	-2.86509749173122e-06	0.025555155274124	-0.0866382501308301	-0.0268323352984127	8.20617658874241e-05	-0.0151507520770711	0.0193235334363475	-7.79346774155272e-06	7.75213531959483e-05	0.0763692413844333	0.000443176180536222	0.0295086717073064	0.0239500885670416	-0.14487901861969	-0.0439265631863625	0.0362650341972591	0.000264991624358977
0.179335912221113	-0.0087233344203731	0.00512010769420989	-0.111522687087265	0.0665851077841198	0.0223222342717008	-0.570589819652101	-0.00550073478048315	0.0888779809760246	-0.144255966134611	0.0599378464487829	7.23927481010458e-06	0.987091796532548	-1.00822316313096e-05	0.000109760421689907	-0.000732588109214789	-0.0296954454966098	0.00404033492020482	0.00882741951961486	0.000339837555609334	-0.0354807527090784	0.000311658184892608	-0.00209824300323255
0.239496517693659	-0.0533915607437881	0.0340509743350072	-0.138981756303602	0.157454250596034	0.0617522073355158	0.119474583568708	-0.0537267972247024	0.162810740727913	0.288092497217702	-0.0437648839898255	0.00012181909935774	-0.0511894518675636	-1.97305687193312e-07	-0.986295855088209	-0.00237266262124425	0.000411403553614684	0.000284087425999787	0.00821435630515683	0.00345984071445694	-0.000418530210665338	0.000441434093656688	-0.000326176214978704
0.0968662418760342	-0.0178450749341711	0.0271034409844616	-0.000342015457280226	-0.00106016634234905	0.0437392372199378	0.0702564511664959	-0.0363967997002627	-0.0464709092122843	0.0448624971511621	-0.0369878404228305	0.0167731127797567	-0.0296639945428865	2.04493099932693e-05	-0.0295157280475863	-0.0463711523227722	-0.0601103215462349	0.0916036794000446	0.313057918494157	0.000166751744914752	-0.0719524874922209	0.000222831944279263	0.0300910171130456
0.139165194623688	-0.0659574586405506	-0.0388061273890463	0.259354676661167	-0.0464938887251708	0.0836434223154327	0.0236683232835967	0.0336134620411665	-0.231198133123451	-0.00569198737175768	-0.000115264274996572	3.35820216873038e-06	0.0413173345682082	-0.0403464277790008	0.000220239992024617	-0.13326355399356	0.963747391850826	0.024038955481351	0.057549045543102	8.22239074961794e-05	-0.0114888204631999	0.00137089083285361	-0.000163829721416691
0.122017565036391	0.0684428539437007	0.000354083042735825	0.145324822300997	-0.0397302222353448	0.0493897284282701	0.0426487877854635	-0.0560094188948038	-0.176482673325328	0.000310500834545402	-0.0623397205303406	0.0213317118658551	-0.000200721089903507	0.051179646644122	0.000226349678158787	-0.0708465542281823	-0.0729078878701828	0.00034765449745984	0.357508976197541	-0.00897715621016925	-0.00229557904923135	0.0414984577012861	0.000802512639016766
0.115949177853579	-0.0374918761166136	-0.0168480914422488	0.0886540396115289	-0.0883301064723701	0.0381811307563968	0.0570432321244767	-0.00114739728884663	-0.0767702643457295	0.0206293414329676	-0.0549600782613135	-3.5771120027503e-07	-0.000849801776962701	6.80556120203964e-06	0.000175897298441569	0.00102688048671536	-0.0639659054221652	0.0355960066871423	0.164199635881776	-0.108808626813603	-0.0461981843040545	0.0852768269470855	0.0204322422294923
0.189166146780742	-0.123806417380476	-0.606125281493872	-0.0412443313478617	-0.0279831843511694	0.000101153225752456	-0.000267434827424022	-0.00642821396666559	0.0169499277803175	0.00639675202037251	-0.0181345634073785	-1.91530175169067e-06	-0.000200659015779236	-2.27092312421287e-05	8.47870441226115e-06	-0.0384636368243205	-0.00187726694858782	9.95038719097051e-07	8.5887809560509e-05	0.00123247883556668	-0.00134589386356348	0.000149633989228171	0.00028033241240005
0.2050511046649	-0.135328482753761	-0.661241544886365	-0.0930895191800333	-0.000970065237513486	-6.17410541120345e-05	0.000220438100352972	0.000106915727069583	0.0355015326699768	0.000790391245174318	-7.086809202878e-05	3.05105378372972e-05	6.5659112247296e-05	-3.22584852912308e-05	9.90998762125713e-06	-0.0675216559958063	-9.69329855144634e-05	0.000282190739743548	-0.000913768708941519	-3.79408857435864e-06	0.000121483120160959	-1.71263626436456e-06	0.00762833065236859
0.100609912595224	-0.0695991852663604	-0.00271708715659784	0.145523254659198	-0.0529410665813709	-0.0400509162808854	0.0390839501657629	0.000338913784191121	-0.0205182984191391	-0.00383943938172517	-7.27343347683814e-05	-0.0169745666967071	-0.0152410944676729	-0.0333855495441934	-1.31728213340239e-05	-0.0283384393145154	-0.0652542708026687	0.0497916282195573	-0.344518790688258	0.0919646524142349	-0.0322186598982247	0.00325563162108406	-0.00247821682933272
0.131022526132648	-0.07890761495176	0.00506595429873136	0.219559877017438	0.126173302713829	-0.227397086854043	0.0549587172868115	-0.0447176781904978	0.00027403575615785	0.00426730357643423	-0.0499669749148692	-1.04251971357349e-05	-0.0427064637031349	-0.0232434633551715	-0.000886721655410345	-0.0461648727865556	-0.0799165810633387	0.0510027693799874	0.0187063499007403	0.721704495447405	-0.0831609156639806	-0.00124934478417949	0.0009875301605646
0.140381769147414	-0.0713640590578026	-0.00944800255274275	0.147368065955593	-0.104923842260666	0.0208167869486551	0.00121781067796655	0.0451784004500204	-0.0811476950785492	-0.00348021546095502	6.52230281660556e-05	-0.0055465810117053	0.0177412885573573	-0.0449471977778881	0.0381158808823804	-0.0390223813779546	0.146466258791412	0.000783739897942507	-0.13711136699276	-0.104369213982574	-0.0247509441071779	0.0115080270270662	0.00025699574708669
0.110903750857903	0.041647676177645	-0.0196149895562746	0.0934483935522585	-0.0221183307345449	0.00272423074100993	-0.00325968217136414	0.00112225226465746	-0.0574959778196532	0.00289920711760837	0.00313043598895632	0.99900842453996	3.56611257074759e-05	-0.000131391903983297	-9.1905953750484e-05	-0.000164620364077286	-0.000669484339389491	0.0213353771362279	-0.00161892718055327	-6.75926878798276e-05	-0.00176916268462316	2.63712026605471e-05	0.000119475175051874
0.226738001720323	-0.065643427583128	0.000255363552280082	0.235398759322196	0.0615302338714104	0.093959468372636	0.0570110008989793	-0.03149902888737	-0.244871489697871	0.02579753739153	-0.127961274834663	2.53423882995534e-05	-0.0381418254660809	0.989654424623162	0.010503046174171	-0.0430307778576432	-0.0200649074559971	0.000203697323788713	0.000505403705127805	-0.000522212065801912	-0.00575434059297452	0.0259468255591055	0.01311717196111
0.0800052507374328	-0.0309365506870492	0.0315340897528843	-0.0261365850859587	-0.0230591775856075	0.0241720144841582	0.0452951816564665	-0.0149104074592133	8.22340582041503e-05	0.0317646601158172	-0.0212255724417791	-1.68129560182518e-06	-0.0139665589971201	-0.000747159154097665	0.0177013665875679	-0.000908607397972473	-0.0492989420008513	0.0334081668039317	0.17883582186043	4.32240905451288e-05	-0.0394142800851233	0.0529611391472696	0.000154406648296093
0.0778193664475365	-0.0437675612200887	-0.0560026416414399	0.0230399986070629	-0.0239010711328107	0.0123278986606693	0.0252244142139087	2.20927060066802e-05	-0.029859650099713	-0.00027798584742644	-1.85498575195427e-06	-0.0149778630798183	-0.000796630018270203	-0.0139736017696967	-2.44527917286305e-05	0.143006230702167	-0.0537488589766835	0.0368932512978042	0.114968793668012	-0.000143341160495177	-0.0448005701144495	0.0379325985243899	-0.000207217476295875
0.15832607498077	-0.12436140705093	-0.021719841171032	0.300966880442984	0.301502696759279	-0.935700294365145	0.0015214859553278	-0.00372565181764546	0.0464127503589332	-0.0473519298827189	-0.0238882586972836	-1.96645538715349e-05	0.0285066644460025	0.000225214637095721	0.000143177492535338	-0.00324533479038413	0.0258985820046775	0.184087812751116	0.181422277966084	-0.400947415288299	-0.0204602345930896	0.000412473607719284	0.0250960700622019
